Adım	Kırmızı	Sarı	Skor
256296	12	0	12
256392	6	0	6
256616	4	1	5
257072	10	1	11
257576	1	0	1
257672	15	1	16
257744	11	2	13
258152	5	0	5
258536	2	0	2
258968	17	1	18
259160	1	0	1
259592	4	1	5
259688	5	1	6
259936	2	1	3
259968	8	2	10
260240	6	0	6
260984	16	1	17
261320	7	0	7
261552	17	1	18
262112	1	0	1
262616	6	0	6
262688	17	1	18
263024	1	0	1
263096	3	0	3
263144	7	0	7
263152	0	0	0
263216	3	0	3
263768	7	0	7
263952	3	0	3
264168	0	0	0
264224	13	2	15
264240	14	4	18
264344	6	0	6
264864	2	0	2
264912	0	0	0
265232	4	0	4
265560	4	0	4
265568	3	1	4
265664	0	0	0
265680	3	0	3
266408	3	0	3
267168	15	0	15
267200	5	1	6
267296	10	0	10
267624	10	1	11
267672	0	0	0
267944	3	1	4
268016	1	1	2
268688	16	1	17
268752	4	0	4
269216	2	0	2
269280	8	1	9
269688	1	0	1
269776	7	0	7
269912	12	0	12
269960	0	0	0
270008	0	0	0
270648	8	0	8
271264	20	1	21
271376	10	0	10
271432	3	1	4
271680	6	0	6
271720	3	0	3
272096	5	0	5
272360	7	1	8
272608	15	4	19
272736	3	0	3
272904	0	0	0
273808	4	0	4
273912	6	0	6
274224	11	0	11
274248	1	0	1
274624	4	0	4
274880	26	1	27
275832	9	2	11
275952	13	2	15
276088	7	3	10
276264	0	0	0
276792	0	0	0
276928	9	0	9
276968	12	1	13
277032	1	0	1
277704	7	0	7
277968	4	0	4
278464	12	0	12
278520	4	0	4
278568	8	1	9
278752	9	1	10
279096	18	0	18
279656	4	3	7
280080	8	0	8
280120	0	0	0
280160	3	0	3
280512	2	0	2
280976	6	0	6
281112	7	2	9
281136	0	0	0
281272	0	1	1
281976	5	1	6
282048	0	0	0
282056	2	1	3
282240	9	0	9
282528	1	0	1
282736	0	0	0
283352	8	1	9
283624	5	2	7
283648	8	0	8
283920	11	3	14
284352	1	0	1
284368	5	1	6
284936	6	0	6
285616	13	1	14
285792	8	2	10
285896	5	0	5
285928	3	0	3
286256	2	0	2
286456	7	2	9
286552	1	0	1
286720	0	0	0
287360	4	1	5
287720	13	1	14
287728	3	0	3
287816	0	0	0
287936	1	0	1
288864	11	1	12
288944	4	0	4
289112	5	2	7
289400	1	0	1
289480	17	1	18
289728	3	0	3
290040	7	1	8
290216	5	0	5
290264	0	0	0
290480	15	1	16
290672	3	0	3
290688	4	0	4
290992	2	0	2
291048	1	0	1
291136	12	0	12
291312	2	0	2
291408	0	0	0
291752	3	0	3
292168	10	1	11
292656	5	0	5
292896	0	0	0
293184	12	1	13
293968	7	2	9
294256	9	2	11
294304	5	1	6
294400	10	0	10
294520	0	0	0
295200	20	1	21
295528	4	0	4
295824	1	0	1
296640	15	0	15
296880	4	0	4
296952	11	2	13
297096	11	1	12
297184	5	1	6
297328	15	4	19
297664	3	0	3
297952	6	1	7
298264	7	1	8
298632	4	1	5
298928	4	0	4
299040	2	0	2
299088	5	1	6
299224	1	1	2
299280	3	1	4
300336	11	0	11
300784	9	0	9
300960	7	3	10
301048	13	0	13
301272	8	1	9
301752	6	0	6
301952	8	1	9
302072	0	0	0
302912	3	2	5
303344	4	0	4
303384	11	3	14
303432	4	0	4
303920	2	1	3
304176	6	1	7
304192	2	1	3
304200	3	0	3
304320	0	0	0
304640	2	0	2
304824	13	0	13
304920	5	0	5
305304	9	2	11
305328	0	0	0
306072	6	0	6
306480	6	1	7
306608	9	1	10
307328	8	2	10
307552	5	3	8
307840	6	0	6
307968	14	4	18
307992	2	0	2
308216	11	3	14
308432	1	0	1
308608	7	0	7
309248	6	1	7
309408	8	0	8
309928	3	0	3
310592	2	0	2
311032	8	0	8
311456	5	2	7
311904	19	3	22
311952	10	1	11
312336	9	2	11
312384	7	0	7
312608	12	2	14
313296	8	0	8
313392	2	0	2
313416	10	0	10
314192	12	1	13
314256	3	0	3
315152	1	0	1
315336	4	0	4
315672	1	0	1
315720	9	1	10
315840	14	1	15
316536	4	1	5
316728	10	1	11
318192	16	0	16
318240	6	1	7
318336	19	0	19
318488	6	2	8
318624	1	0	1
318648	0	0	0
318656	8	2	10
318776	0	0	0
318848	0	0	0
318864	2	0	2
319048	3	0	3
319104	1	0	1
319112	9	3	12
319648	1	0	1
320040	7	2	9
320664	6	0	6
320768	6	2	8
321608	9	0	9
321768	10	1	11
321896	9	2	11
321984	5	0	5
322064	2	0	2
322232	18	0	18
322576	6	1	7
322840	1	0	1
322952	2	0	2
323480	4	1	5
323584	0	0	0
324056	7	2	9
324224	4	3	7
324248	13	0	13
324280	10	2	12
324304	6	2	8
325112	3	0	3
325392	9	0	9
325472	10	0	10
325704	1	1	2
325760	4	2	6
326072	3	1	4
326272	5	0	5
326408	4	0	4
326488	1	0	1
326488	10	0	10
326632	1	0	1
326776	0	0	0
327176	4	0	4
327464	8	1	9
327536	8	0	8
327560	0	0	0
328440	8	0	8
328848	13	0	13
329136	1	0	1
329480	12	0	12
329704	11	3	14
330040	0	0	0
330152	9	1	10
330936	12	1	13
331384	6	0	6
331400	15	2	17
331640	2	0	2
331936	3	0	3
331960	1	0	1
332144	0	0	0
332312	20	0	20
332344	2	0	2
332456	7	1	8
332504	2	0	2
332824	3	0	3
332888	3	0	3
333216	8	0	8
334112	3	2	5
334384	1	2	3
334792	7	0	7
334840	9	0	9
335384	6	0	6
335392	2	1	3
335664	14	1	15
335664	7	0	7
335840	7	0	7
335952	2	0	2
336096	1	0	1
336208	1	0	1
336600	1	0	1
336920	3	0	3
337280	2	0	2
337456	9	2	11
337504	5	1	6
337776	5	0	5
338088	9	0	9
338344	11	2	13
338704	1	0	1
338976	1	1	2
339384	13	2	15
339720	0	0	0
339792	11	2	13
340512	5	1	6
340616	10	1	11
342144	3	1	4
342216	0	0	0
342440	21	2	23
342512	17	1	18
342648	9	2	11
342768	11	1	12
343232	14	2	16
343256	3	0	3
343832	3	0	3
344168	15	1	16
344360	3	0	3
344408	6	0	6
344480	0	0	0
344688	8	0	8
344720	1	0	1
345096	5	4	9
345144	4	0	4
345608	7	0	7
345680	5	0	5
346200	7	1	8
346304	6	0	6
346352	6	0	6
347048	2	1	3
347064	9	0	9
347240	1	0	1
347360	6	0	6
347696	2	0	2
347784	2	0	2
348104	4	0	4
348456	7	1	8
348584	7	2	9
348704	0	0	0
348944	16	3	19
349384	0	0	0
349736	4	1	5
350336	8	0	8
351056	10	1	11
351200	5	2	7
351256	11	2	13
351400	0	0	0
351632	10	0	10
351776	2	0	2
352496	11	1	12
352784	1	0	1
352856	7	0	7
353040	7	1	8
353168	18	1	19
353320	5	0	5
353432	0	0	0
353656	7	1	8
353792	1	1	2
353896	5	3	8
354128	5	0	5
355040	4	0	4
355432	1	0	1
355704	9	0	9
356456	4	1	5
356640	8	2	10
356968	13	1	14
357640	8	0	8
357960	4	0	4
357992	8	1	9
358112	9	2	11
358640	6	1	7
358864	16	1	17
359888	4	0	4
360016	8	1	9
360048	0	0	0
360688	2	0	2
360760	10	2	12
361008	4	0	4
361360	1	0	1
361792	1	0	1
361840	18	2	20
361888	0	0	0
362136	6	0	6
362200	15	3	18
362376	10	3	13
362552	13	2	15
362600	0	0	0
363552	1	0	1
363672	13	0	13
363688	2	0	2
363704	5	0	5
363808	4	2	6
363928	8	1	9
363976	0	0	0
364704	6	2	8
364952	6	0	6
365032	8	0	8
365224	3	0	3
365448	6	0	6
365800	2	0	2
365896	0	0	0
366048	3	0	3
366216	5	2	7
366216	12	3	15
366344	8	0	8
366528	5	0	5
367216	10	0	10
367536	3	1	4
367752	2	0	2
368312	5	0	5
368784	8	3	11
369096	6	0	6
369144	0	0	0
369432	15	2	17
369528	1	0	1
369664	5	0	5
370056	3	0	3
370144	20	4	24
370168	2	1	3
370752	11	0	11
370928	2	0	2
371520	0	0	0
371736	9	0	9
372144	7	1	8
372496	24	1	25
372576	0	0	0
372920	14	0	14
372976	12	2	14
372976	3	2	5
373296	4	0	4
373560	1	0	1
374024	5	1	6
374696	8	1	9
374784	6	0	6
374888	0	0	0
375096	8	0	8
375104	1	0	1
375464	3	0	3
375744	8	0	8
375936	0	0	0
376152	10	0	10
376856	1	0	1
376896	12	1	13
377472	0	0	0
377536	14	3	17
377592	5	1	6
377960	5	0	5
378016	1	0	1
378408	4	0	4
378488	17	2	19
378744	2	0	2
379312	5	0	5
379560	3	0	3
379936	23	0	23
380016	3	0	3
380152	0	0	0
380344	0	0	0
380464	0	0	0
381208	1	1	2
381656	16	3	19
381816	7	0	7
381976	5	0	5
382448	18	3	21
382656	17	1	18
382704	0	0	0
383480	11	1	12
384000	14	3	17
384224	2	0	2
384552	14	1	15
384656	1	0	1
384776	12	3	15
385264	11	1	12
385568	1	0	1
386264	9	0	9
386376	2	0	2
386608	5	0	5
386728	8	2	10
386744	5	0	5
386952	11	4	15
386976	10	1	11
387024	3	0	3
387168	0	0	0
387328	3	0	3
387336	2	0	2
387760	3	0	3
388296	5	0	5
388352	4	0	4
388760	6	1	7
388776	4	0	4
389040	2	0	2
389384	6	1	7
389600	4	0	4
389656	4	1	5
390104	8	0	8
390360	20	1	21
390600	6	0	6
391008	8	0	8
391512	4	3	7
392016	7	1	8
392056	4	2	6
392552	5	1	6
393512	1	0	1
393528	7	1	8
393936	0	0	0
394032	0	0	0
394128	3	0	3
394584	13	0	13
394632	1	0	1
394848	8	0	8
394896	13	1	14
395088	0	0	0
395344	15	1	16
395808	4	1	5
396088	17	2	19
396704	10	0	10
396856	3	1	4
397600	3	1	4
397608	10	0	10
397640	18	1	19
397776	1	0	1
397784	4	0	4
397856	0	0	0
398136	11	1	12
398216	8	0	8
398896	1	0	1
399088	12	1	13
399920	3	0	3
400104	4	1	5
400672	2	1	3
401040	16	3	19
401112	4	0	4
401360	10	4	14
401424	1	0	1
402384	18	1	19
402944	17	1	18
403040	9	0	9
403176	14	3	17
403488	1	0	1
403656	8	1	9
403864	10	2	12
403904	6	0	6
404432	1	1	2
404432	10	2	12
404552	2	0	2
404656	4	0	4
404792	8	2	10
405032	1	0	1
405064	5	0	5
405784	0	0	0
405976	1	0	1
406528	4	0	4
406888	0	0	0
407136	8	0	8
407176	9	4	13
407504	4	0	4
407568	11	0	11
407664	1	0	1
407680	6	2	8
407776	3	1	4
407960	3	0	3
408408	1	0	1
408432	2	0	2
408720	14	3	17
408768	19	0	19
408792	2	0	2
408904	4	0	4
410024	3	0	3
410384	2	0	2
410696	4	1	5
410856	11	1	12
411360	6	2	8
411720	7	2	9
411808	10	3	13
411968	12	0	12
411976	2	0	2
412008	0	0	0
412040	2	1	3
412560	7	0	7
413136	4	0	4
413368	18	2	20
413640	0	0	0
413704	1	0	1
414104	9	1	10
414248	4	2	6
415296	15	0	15
415376	3	0	3
415536	6	0	6
415736	13	0	13
416088	2	2	4
416368	18	1	19
416544	2	0	2
416816	5	1	6
416880	3	0	3
417200	4	0	4
417280	3	0	3
417328	7	2	9
417656	5	1	6
418672	1	1	2
418896	3	0	3
419640	9	0	9
419776	2	0	2
419960	13	3	16
420144	4	2	6
420368	6	0	6
420472	3	0	3
420472	7	1	8
420512	11	1	12
421272	3	1	4
421288	5	0	5
421528	7	0	7
421760	3	0	3
422072	0	0	0
422200	4	0	4
423056	4	0	4
423520	11	0	11
423568	5	0	5
423720	27	3	30
424112	13	0	13
424200	1	0	1
424416	4	0	4
424792	6	1	7
425920	1	0	1
426240	21	2	23
426320	7	0	7
426328	15	1	16
426656	3	1	4
426728	12	1	13
428000	3	1	4
428056	11	2	13
428472	4	1	5
428480	2	1	3
428632	1	0	1
428992	0	0	0
429304	8	1	9
429320	13	1	14
429976	9	1	10
430528	5	1	6
430880	9	1	10
431104	13	0	13
431456	13	2	15
431480	0	0	0
431600	3	0	3
432416	9	0	9
432568	7	0	7
433112	12	0	12
433216	12	3	15
433504	10	1	11
433928	21	3	24
434168	0	0	0
434672	6	1	7
435056	4	1	5
435168	11	2	13
435552	13	2	15
435624	0	0	0
435744	4	0	4
436088	1	0	1
436384	10	1	11
436704	3	0	3
437008	18	2	20
437232	4	1	5
437432	1	0	1
437936	25	2	27
438024	6	1	7
438168	1	0	1
438256	21	2	23
438376	4	1	5
438720	3	1	4
438744	17	1	18
439080	1	0	1
439088	4	0	4
439344	0	0	0
439704	3	1	4
440096	3	0	3
440880	9	3	12
440904	0	0	0
441320	10	1	11
441336	8	0	8
441360	10	1	11
441368	11	0	11
441440	0	0	0
441704	0	0	0
441704	2	0	2
442464	4	1	5
442664	1	0	1
443064	11	0	11
443112	10	0	10
444368	21	1	22
444576	15	1	16
444752	7	0	7
444840	13	1	14
445320	1	0	1
445504	14	1	15
445512	7	1	8
445720	0	0	0
445760	10	2	12
445880	1	0	1
445976	4	1	5
446208	5	0	5
446624	2	0	2
446984	1	0	1
447024	14	1	15
447200	2	0	2
447680	10	1	11
447888	2	1	3
448776	13	0	13
449000	8	1	9
449736	10	0	10
449816	7	1	8
450344	15	2	17
450440	10	0	10
450864	5	0	5
450944	2	0	2
451048	14	2	16
451248	3	1	4
451624	3	0	3
451664	2	0	2
451944	5	0	5
452256	2	1	3
452272	4	0	4
452360	5	0	5
453096	4	0	4
453128	21	3	24
453248	11	1	12
453608	9	2	11
453816	10	1	11
453832	1	0	1
453960	12	0	12
454208	4	0	4
454448	7	1	8
454712	1	0	1
454928	6	0	6
455744	7	0	7
455848	2	0	2
455896	3	0	3
456064	3	0	3
456552	8	1	9
456752	10	0	10
456912	8	1	9
457064	5	0	5
457192	3	2	5
457208	1	0	1
457384	8	0	8
458336	9	0	9
458488	1	0	1
458608	0	0	0
458872	11	0	11
459440	11	0	11
459696	9	2	11
459824	9	2	11
459904	7	0	7
459928	0	0	0
460392	6	2	8
460616	10	2	12
460736	3	1	4
461128	9	1	10
461352	3	1	4
461528	0	0	0
462272	8	0	8
462352	14	1	15
462512	4	1	5
462680	4	1	5
462752	0	0	0
462880	7	0	7
463296	8	3	11
463760	10	0	10
463936	4	0	4
463960	6	1	7
464136	1	0	1
465008	14	1	15
465056	4	0	4
465664	7	1	8
465760	19	4	23
466320	12	1	13
466504	10	2	12
466776	6	0	6
466936	10	1	11
466992	2	1	3
467480	7	1	8
467728	5	0	5
467760	14	0	14
468048	1	0	1
468856	13	1	14
469176	10	0	10
469296	1	0	1
469368	4	1	5
469648	9	0	9
469728	11	1	12
469728	4	0	4
470496	0	0	0
471448	13	3	16
471480	8	1	9
471648	9	2	11
472536	3	0	3
472632	1	0	1
472824	3	1	4
472880	9	1	10
473472	6	0	6
473792	11	2	13
474080	19	2	21
474552	13	1	14
474968	2	0	2
475120	15	0	15
475192	8	0	8
475328	0	0	0
475448	12	1	13
475496	1	0	1
475664	7	1	8
475744	9	2	11
475864	8	1	9
475984	0	0	0
476224	2	0	2
476288	1	0	1
476776	6	1	7
477016	2	0	2
477112	0	0	0
477200	5	0	5
477416	7	0	7
477704	5	1	6
477728	3	0	3
477848	2	0	2
478240	7	2	9
479784	10	0	10
479864	7	3	10
480432	0	0	0
480768	1	0	1
480952	10	0	10
481112	16	1	17
481272	2	0	2
481536	2	0	2
481576	12	1	13
482056	18	5	23
482096	5	6	11
482240	5	0	5
482704	2	0	2
483240	17	0	17
483504	6	1	7
483912	2	0	2
484024	21	1	22
484144	12	1	13
484176	8	0	8
484456	1	0	1
485112	15	0	15
485376	5	0	5
485736	1	0	1
485832	7	2	9
485880	1	0	1
485992	16	1	17
486784	9	1	10
486936	6	0	6
487896	9	0	9
488048	10	2	12
488256	7	2	9
488320	4	1	5
488824	16	2	18
489072	11	3	14
489168	6	0	6
489456	9	1	10
489544	5	0	5
489792	4	0	4
490008	3	0	3
490272	3	0	3
490328	11	2	13
490752	7	0	7
491328	16	0	16
491608	0	0	0
491800	8	0	8
491880	14	4	18
492008	6	1	7
492144	3	1	4
493696	9	1	10
494408	21	2	23
494624	1	0	1
494800	2	0	2
494832	12	1	13
494976	7	4	11
495144	0	0	0
495488	9	1	10
495720	2	1	3
495736	1	0	1
495792	19	3	22
496376	3	0	3
496928	11	4	15
497248	4	0	4
497312	19	3	22
497392	0	0	0
497456	8	0	8
497768	1	1	2
497816	0	0	0
498288	8	0	8
498536	5	1	6
498656	4	0	4
498944	3	0	3
499152	0	0	0
499400	0	0	0
499512	15	1	16
499792	8	2	10
500416	6	0	6
500664	5	0	5
501416	10	1	11
501768	17	2	19
501800	10	0	10
501880	11	0	11
501920	6	0	6
501992	0	0	0
502096	1	0	1
502096	3	2	5
502208	10	0	10
502520	2	0	2
503008	2	0	2
503176	2	0	2
