#{"t_start": 1781277571.4529538, "env_id": "None"}
r,l,t
104.869934,425,3028.19458
131.1101,309,3028.30898
142.16016,435,3028.80165
-4.0200005,201,3028.851407
-17.39,21,3028.963694
-29.8,6,3028.986053
21.250126,189,3029.019352
192.40012,454,3029.027354
25.440022,267,3029.047276
252.37033,573,3029.500911
135.47975,547,3029.694636
22.27007,180,3029.831064
68.60016,236,3030.011361
296.08005,723,3054.1237
78.22005,363,3054.221896
21.220047,261,3054.268239
102.19003,234,3054.363574
-17.080006,39,3054.390577
92.39018,477,3054.662402
36.72999,225,3054.69306
268.5201,475,3054.763237
34.020058,153,3055.024837
-4.0799847,91,3055.049309
-4.260006,60,3055.303843
11.76017,313,3055.470909
65.23993,282,3055.485826
11.850018,162,3055.751109
105.01996,371,3056.039415
121.530106,576,3081.394984
48.380043,177,3081.465048
36.760124,351,3081.626672
7.290016,81,3081.682069
-3.6899967,177,3082.29154
118.89993,375,3082.362139
-29.92,3,3082.375365
77.08987,270,3082.422145
-3.6700058,81,3082.698223
91.31995,306,3082.70958
117.05101,453,3082.746475
106.22009,396,3082.752286
20.180038,87,3083.106797
-4.179985,111,3083.258277
8.080009,72,3083.438954
229.20068,816,3108.628202
46.980125,264,3108.663225
88.120026,270,3108.718463
-1.7799759,262,3108.873512
-29.91,12,3108.914062
-3.5800056,160,3108.936806
189.82031,537,3108.983163
39.61992,400,3109.363486
75.990105,267,3109.561916
-29.81,12,3109.600487
10.090115,236,3109.721061
146.75002,366,3109.761985
76.210014,336,3109.761985
-29.65,39,3109.910632
-5.710018,300,3109.942186
10.130192,309,3110.048744
-17.390001,24,3110.135322
-1.72999,248,3136.208952
-31.66999,156,3136.213231
62.570045,333,3136.266377
-15.360008,213,3136.405396
90.709984,290,3136.550684
190.93948,624,3136.638584
35.82003,163,3136.825407
-17.68,15,3136.878313
24.51007,282,3136.886365
75.8501,219,3137.026244
-17.020004,42,3137.034083
9.0001335,189,3137.257003
-3.890007,81,3137.361055
171.2804,522,3137.409938
-17.520004,36,3137.577648
8.780083,147,3137.678848
75.91997,261,3137.98235
190.05005,436,3165.891172
34.490128,192,3165.9282
120.96007,515,3165.946649
-31.2,141,3166.012071
-29.48,54,3166.084373
103.149994,342,3166.140271
162.40054,637,3166.257919
104.79004,367,3166.315438
-5.1799984,51,3166.460014
92.07993,420,3166.731758
21.480038,144,3166.953685
45.27999,253,3167.067871
102.14009,285,3167.110149
89.06996,247,3167.206856
32.910027,90,3167.351859
99.05003,315,3167.418601
-13.6500225,228,3167.475908
7.779995,93,3167.506011
156.67012,208,3167.659498
39.459938,414,3167.679616
-29.39,99,3198.64192
-1.4399605,219,3198.733062
-29.88,24,3198.847287
21.850159,180,3199.005811
27.640083,144,3199.063277
47.800034,232,3199.195875
61.53002,193,3199.279706
-16.840008,84,3199.665465
104.15996,372,3199.777266
-1.9900017,183,3199.931118
115.27994,248,3200.020683
103.12021,291,3200.025523
-22.559967,243,3200.143829
10.34,249,3200.453742
180.26974,561,3200.678575
21.380177,192,3200.91492
-29.68,9,3200.985774
-24.40999,60,3228.488038
-2.2700272,198,3228.53841
-17.590002,21,3228.615202
131.35994,282,3228.755433
61.040024,192,3228.765857
103.33005,327,3228.797342
63.820084,285,3228.840435
-4.0400085,45,3228.954
-17.90001,75,3229.016982
8.570026,132,3229.075078
4.690037,261,3229.111485
34.990143,210,3229.24972
20.15002,78,3229.327381
-17.20001,117,3229.408576
66.60992,487,3229.726365
-14.870003,189,3229.871354
111.90987,288,3229.880355
34.950073,216,3230.114832
8.850037,159,3260.33472
9.520153,189,3260.443404
77.19002,336,3260.48391
148.32983,414,3260.541775
-29.97,3,3260.553977
269.53088,594,3261.024305
-29.4,21,3261.116249
35.57003,195,3261.144073
-18.070002,9,3261.185063
193.61008,543,3261.452572
33.730076,108,3261.632561
102.02005,276,3261.644885
-17.460001,18,3261.705725
-3.459982,141,3261.705725
111.12019,531,3261.724281
-29.91,57,3261.943485
59.18004,105,3262.091352
151.81027,540,3262.179747
146.68005,420,3262.213866
34.5401,192,3262.263663
-16.180012,135,3262.307992
-16.270012,60,3290.621351
158.44035,501,3290.781911
-14.960031,218,3291.101197
9.070023,129,3291.141261
49.47004,290,3291.260228
-30.08,9,3291.301304
13.610027,156,3291.803026
-29.97,3,3291.817108
118.710464,399,3291.958454
7.9200172,72,3292.145967
126.969986,435,3292.168875
103.05998,274,3292.317377
91.45996,594,3292.373158
62.700005,255,3292.454052
7.220024,66,3292.62692
7.5900154,63,3292.670971
-29.95,6,3292.702914
150.84991,545,3317.287293
195.93015,534,3317.589056
19.000034,220,3317.63727
117.25987,274,3317.685375
-32.84,90,3318.04515
117.90019,273,3318.352112
34.430046,237,3318.628869
104.33002,363,3318.818854
113.510056,501,3318.83372
121.689896,522,3319.178297
-16.110012,87,3319.184456
76.52991,279,3319.222376
8.0500145,129,3319.388062
-29.61,42,3343.689308
7.7499886,224,3343.705167
221.31984,472,3343.848276
33.910088,153,3344.000098
47.610054,120,3344.290911
-29.58,114,3344.558397
254.97995,783,3344.713448
75.229935,204,3345.267809
34.420036,117,3345.267809
19.950062,162,3345.332781
-29.95,21,3345.389852
77.35989,360,3345.485551
90.99006,357,3345.735873
7.970009,72,3345.98255
-29.9,6,3346.032075
66.90013,550,3346.404623
121.57005,559,3346.412692
34.100082,123,3372.91279
302.53024,777,3372.951512
49.760117,291,3373.492114
6.960003,33,3373.629452
35.39012,210,3373.708248
56.180008,297,3373.735606
35.770065,222,3373.758231
61.770027,243,3373.887971
-4.6200066,60,3373.998763
103.209946,291,3374.118799
10.430042,150,3374.250645
54.370094,500,3374.304771
34.87005,141,3374.47819
101.850006,522,3374.836243
7.5501137,189,3374.943875
0.42998695,285,3374.949902
-3.7400093,72,3402.530676
10.460255,247,3402.890538
51.980003,450,3402.970142
83.41,345,3403.094664
119.52983,423,3403.163903
-17.630001,15,3403.231202
12.13015,320,3403.676215
268.19043,466,3403.681427
6.830021,36,3403.834223
-4.089987,60,3403.930284
102.339966,261,3404.029635
-4.4199963,70,3404.32382
65.460075,345,3404.455907
119.91011,504,3404.455907
-16.900005,42,3426.610549
-2.5700207,102,3426.97751
193.99042,465,3427.102999
149.18983,501,3427.121861
223.97002,693,3427.320837
85.19,345,3427.674542
-29.66,12,3427.732846
10.2400055,226,3427.944737
58.499977,387,3428.024041
87.26009,201,3428.255492
-17.260002,33,3428.390026
21.580055,123,3428.561623
-29.8,6,3428.587719
103.620224,668,3428.606462
268.0101,651,3428.631295
132.86018,350,3428.662991
-4.179966,96,3455.296787
22.580128,297,3455.333357
-16.240004,93,3455.352005
-29.88,9,3455.369951
88.23005,193,3455.48344
124.01991,509,3455.585664
9.180016,111,3455.712314
23.08007,207,3455.729682
102.099976,432,3456.055097
91.879944,345,3456.369451
62.810043,258,3456.432982
36.269997,273,3456.758524
23.480068,231,3457.061886
53.819885,406,3480.351359
29.34032,347,3480.372653
48.680023,239,3480.578723
-3.2999916,191,3480.995786
133.31013,369,3481.065773
43.980026,216,3481.255473
51.86003,345,3481.343839
298.24008,687,3481.393984
-17.65,12,3481.443055
242.80045,618,3481.491527
56.60006,304,3481.641538
83.06,270,3481.711345
48.55996,168,3481.768813
-4.939991,42,3481.957075
-3.9899883,147,3481.972996
37.069984,234,3510.522649
148.0907,351,3510.551123
-17.2,27,3510.618408
92.71989,418,3510.762627
192.83961,537,3510.817346
-16.650005,53,3510.83076
134.08022,359,3511.054018
-16.920002,123,3511.070148
62.380028,181,3511.645029
-3.7299767,135,3511.666339
60.450043,153,3511.72546
220.84004,669,3512.160572
