Adım	Kırmızı	Sarı	Skor
287448	4	1	5
288096	1	0	1
288168	0	0	0
288720	10	0	10
288984	3	1	4
289312	18	3	21
289744	18	1	19
289968	4	0	4
290136	3	0	3
290240	6	0	6
290352	4	1	5
290504	1	0	1
290608	1	0	1
290616	8	1	9
291040	16	1	17
291520	0	0	0
291896	3	0	3
291920	4	0	4
292224	2	0	2
292368	6	2	8
292624	4	0	4
292800	3	0	3
293040	1	0	1
293048	17	2	19
293712	4	0	4
293728	8	3	11
293808	3	0	3
293824	0	0	0
294096	6	0	6
294152	8	2	10
294240	0	0	0
294632	2	0	2
294680	1	0	1
294912	5	1	6
294928	10	2	12
294952	6	0	6
295152	2	1	3
295544	4	0	4
296192	1	1	2
296392	6	0	6
296512	2	0	2
297376	2	0	2
297408	9	1	10
297552	6	0	6
297816	11	0	11
298464	4	1	5
299264	11	0	11
299504	8	1	9
299504	2	0	2
299640	2	0	2
299960	15	0	15
300104	0	0	0
300416	1	0	1
301408	5	0	5
301568	12	2	14
301824	14	1	15
302296	7	1	8
302360	9	0	9
302520	17	3	20
302848	7	1	8
304040	8	0	8
304168	8	0	8
304248	26	4	30
304360	6	0	6
304584	8	0	8
305264	4	1	5
305816	1	0	1
305848	10	5	15
306088	0	0	0
306136	2	0	2
306240	2	1	3
306904	2	0	2
307712	3	0	3
307832	2	0	2
308016	14	2	16
308248	3	1	4
308568	8	0	8
308656	12	1	13
308888	16	2	18
309128	13	1	14
309224	3	1	4
309344	2	0	2
309848	1	0	1
310728	0	0	0
311000	8	0	8
311024	10	0	10
311408	6	0	6
311672	1	0	1
312536	8	0	8
312584	14	1	15
312672	6	0	6
312784	9	0	9
313048	9	1	10
313112	6	1	7
313456	0	0	0
313552	3	0	3
313808	4	2	6
313992	9	2	11
314264	5	0	5
314456	7	2	9
315152	3	0	3
315568	8	0	8
315848	0	0	0
316032	4	0	4
316528	4	0	4
316600	3	0	3
317088	7	0	7
317560	15	3	18
317608	2	1	3
317688	2	0	2
317936	2	0	2
318648	10	1	11
319096	8	1	9
319400	16	3	19
319664	16	2	18
319920	6	1	7
319936	8	0	8
320024	3	0	3
320080	7	0	7
320536	1	0	1
320680	5	0	5
320696	2	0	2
321296	8	1	9
322448	17	1	18
322736	4	2	6
322880	3	0	3
323072	10	1	11
323696	4	1	5
323752	9	1	10
323792	2	0	2
323992	10	1	11
324256	1	0	1
324360	15	0	15
324648	18	2	20
324656	3	0	3
325280	4	0	4
325328	3	1	4
325344	2	2	4
325376	4	0	4
325712	2	0	2
326344	6	0	6
326592	13	0	13
326648	11	1	12
327128	8	0	8
327200	2	0	2
327216	4	0	4
327360	12	0	12
327792	0	0	0
328720	14	3	17
328808	8	1	9
328992	7	0	7
329152	8	1	9
329896	6	0	6
330120	11	1	12
330312	6	0	6
330552	7	1	8
330752	0	0	0
330760	11	3	14
331664	3	1	4
331736	11	2	13
331800	11	1	12
331872	3	0	3
332016	0	0	0
332104	9	0	9
332240	1	0	1
332664	16	2	18
332664	9	0	9
332712	0	0	0
332976	1	0	1
332984	2	0	2
333000	2	0	2
333320	5	0	5
334024	7	0	7
334600	10	1	11
335120	8	0	8
335496	7	2	9
335696	5	0	5
336016	4	0	4
336072	0	0	0
336208	2	0	2
336352	11	0	11
336456	11	0	11
337328	1	0	1
337352	15	0	15
337440	11	2	13
338104	8	1	9
338592	5	1	6
338840	7	0	7
338968	5	3	8
339192	7	0	7
339312	1	0	1
339808	4	1	5
339904	9	2	11
340248	6	0	6
340432	2	0	2
341088	4	1	5
341208	1	0	1
341304	6	0	6
341328	6	0	6
341336	4	0	4
341592	2	0	2
341600	1	0	1
341840	16	2	18
341952	10	0	10
342184	5	0	5
342480	11	1	12
342720	4	0	4
342944	1	0	1
343472	1	0	1
344112	9	0	9
344136	7	1	8
344152	9	0	9
344448	7	1	8
344832	10	2	12
345024	6	2	8
345592	16	1	17
346224	7	1	8
346584	7	0	7
346760	10	1	11
346776	2	0	2
347504	6	0	6
347888	7	1	8
348088	5	0	5
348264	11	1	12
348552	2	0	2
348800	1	1	2
348920	11	3	14
349128	1	0	1
349232	12	0	12
349256	0	0	0
349496	2	1	3
349648	0	1	1
350208	11	2	13
350664	5	1	6
350776	2	0	2
351272	5	0	5
351440	0	0	0
351624	7	0	7
351720	0	0	0
351808	9	1	10
351880	0	0	0
351936	0	0	0
352136	8	1	9
352688	0	0	0
352832	14	3	17
353200	12	0	12
353536	3	3	6
353992	9	1	10
354208	4	0	4
354576	6	2	8
355648	9	2	11
355704	7	0	7
355752	0	0	0
355776	7	0	7
355840	9	1	10
356392	3	0	3
356544	6	2	8
357024	4	0	4
357272	17	1	18
357528	15	1	16
358968	9	0	9
359808	15	3	18
359888	10	0	10
360376	8	1	9
360392	9	1	10
360976	7	0	7
361032	5	2	7
361064	16	1	17
361728	9	1	10
362344	2	0	2
362552	6	3	9
363256	6	0	6
363592	9	1	10
363728	8	2	10
363848	11	1	12
363888	12	1	13
363912	6	0	6
364864	1	0	1
365304	8	0	8
365312	2	0	2
365712	1	0	1
366032	0	0	0
366056	3	0	3
366152	0	0	0
366392	5	0	5
367008	10	1	11
367016	15	3	18
367208	3	0	3
367456	9	0	9
367680	1	0	1
368232	12	1	13
368248	5	0	5
368584	11	2	13
368672	1	0	1
368936	10	2	12
369000	0	0	0
369184	4	0	4
369312	1	0	1
369440	5	0	5
369528	3	0	3
369912	2	0	2
370560	5	0	5
370928	8	1	9
371048	1	0	1
371088	3	0	3
371680	9	2	11
372056	5	0	5
372168	10	1	11
372296	1	0	1
372552	9	0	9
372560	1	0	1
373208	11	0	11
373328	3	0	3
373920	5	0	5
374064	4	0	4
374312	1	0	1
374368	5	1	6
374408	2	0	2
374440	5	0	5
374480	4	1	5
374920	3	0	3
375024	2	0	2
375128	2	0	2
375544	3	1	4
375584	3	0	3
375792	2	0	2
375992	4	0	4
376048	5	0	5
376072	2	0	2
376072	0	0	0
376912	6	0	6
377520	16	1	17
377520	16	1	17
378064	15	1	16
378184	3	0	3
378296	11	1	12
378392	7	1	8
378584	0	0	0
379128	2	0	2
379288	5	0	5
379576	8	1	9
379768	1	0	1
380168	6	1	7
380304	8	2	10
380456	6	1	7
380944	13	1	14
381064	9	0	9
381184	0	1	1
381256	0	0	0
381416	1	0	1
382088	12	0	12
382112	3	0	3
382576	3	0	3
382720	10	0	10
382768	2	1	3
382960	2	0	2
383048	6	0	6
383128	0	0	0
383320	4	0	4
383640	10	1	11
383720	6	1	7
385360	6	0	6
385368	1	1	2
385400	4	1	5
386008	8	0	8
386032	0	0	0
386360	12	1	13
386720	4	1	5
386720	3	0	3
386736	3	1	4
387008	1	0	1
387320	4	0	4
387584	1	1	2
387872	17	2	19
388208	3	0	3
388464	10	3	13
388608	3	0	3
388832	6	0	6
389144	5	0	5
389648	5	0	5
390304	17	1	18
390832	2	0	2
390864	6	0	6
391280	18	3	21
391424	6	0	6
391568	1	0	1
391608	1	0	1
391656	0	0	0
392296	1	0	1
392816	6	0	6
392864	14	1	15
392896	8	0	8
393328	4	0	4
393352	9	1	10
393768	9	3	12
393816	0	0	0
394160	1	0	1
394320	10	1	11
394616	5	0	5
394856	1	0	1
395176	11	3	14
395464	0	0	0
395480	2	0	2
395528	4	0	4
395720	1	0	1
395800	4	0	4
395840	1	1	2
396136	1	0	1
396216	6	0	6
396248	1	0	1
396528	6	0	6
396536	10	2	12
396648	9	1	10
396752	2	0	2
397312	3	0	3
397592	4	0	4
397816	0	0	0
398024	1	0	1
398256	5	0	5
398472	4	0	4
398712	0	0	0
398872	5	0	5
398896	13	1	14
399224	12	1	13
399600	9	1	10
399624	0	0	0
400152	1	0	1
400200	4	0	4
400624	2	0	2
401040	6	0	6
401056	6	0	6
401432	3	0	3
401736	11	2	13
402320	7	0	7
402904	2	0	2
403088	5	0	5
403424	1	1	2
403488	14	0	14
403968	10	5	15
404664	3	1	4
404696	4	0	4
404792	1	0	1
405008	1	0	1
405024	13	0	13
405104	0	0	0
405152	1	0	1
405720	20	1	21
405824	3	0	3
406808	15	3	18
406856	5	0	5
406920	8	1	9
407120	9	0	9
407296	9	2	11
407720	3	0	3
407784	3	1	4
408152	5	1	6
408552	5	0	5
408632	17	2	19
409472	3	0	3
409912	17	0	17
409976	9	0	9
410064	8	1	9
410152	5	0	5
410744	12	0	12
410912	3	0	3
410944	5	0	5
412008	12	1	13
412016	5	0	5
412888	4	0	4
413632	5	1	6
413824	0	0	0
414168	1	0	1
414472	13	0	13
414784	9	2	11
414976	18	3	21
415048	1	0	1
415664	15	0	15
415680	18	0	18
415680	8	1	9
415920	11	1	12
416160	2	0	2
416416	1	0	1
416512	10	0	10
417352	5	0	5
417480	2	0	2
417552	6	2	8
417576	0	0	0
417664	2	0	2
418168	12	0	12
418248	4	0	4
418528	2	0	2
418672	14	0	14
418720	8	0	8
419184	9	1	10
419440	3	0	3
419472	3	3	6
419632	6	0	6
420112	13	0	13
420472	5	1	6
420576	1	0	1
421832	13	2	15
421872	2	0	2
422168	15	3	18
422296	2	1	3
422616	10	1	11
422856	13	3	16
422952	7	0	7
423008	4	1	5
423024	1	0	1
423336	4	0	4
424192	7	1	8
424256	6	0	6
424736	9	0	9
425344	6	3	9
425360	5	0	5
425536	1	0	1
425720	2	0	2
425784	7	2	9
425896	1	0	1
426016	0	0	0
426216	8	3	11
426336	0	0	0
426616	6	1	7
426824	5	1	6
426840	2	0	2
427088	2	0	2
427320	2	0	2
427464	0	0	0
427688	2	0	2
427696	5	0	5
428048	14	0	14
428608	14	4	18
428712	10	0	10
428792	9	2	11
429400	5	0	5
429512	1	0	1
429584	12	1	13
430216	0	0	0
430320	15	0	15
430696	10	2	12
430696	6	0	6
430976	4	0	4
430984	6	1	7
431872	11	1	12
431880	10	0	10
432016	6	0	6
432208	2	0	2
432640	9	1	10
432808	1	0	1
433080	6	0	6
433104	2	0	2
433440	1	0	1
433880	8	3	11
434384	12	1	13
434472	1	1	2
434504	2	0	2
434680	9	2	11
434704	1	0	1
434848	13	1	14
435016	8	0	8
435448	4	3	7
435600	2	0	2
435720	5	1	6
435864	0	0	0
435880	4	1	5
435928	0	0	0
436304	1	0	1
436456	3	0	3
437160	6	2	8
437544	7	0	7
438040	5	2	7
438112	9	1	10
438120	3	0	3
439120	4	0	4
439256	10	1	11
439288	3	0	3
439440	6	1	7
439672	13	0	13
440136	10	0	10
440200	6	2	8
441040	0	0	0
441256	1	0	1
441424	7	2	9
441640	3	0	3
441744	1	0	1
442144	1	1	2
442312	1	0	1
442480	10	2	12
442832	8	1	9
443008	4	0	4
443152	7	1	8
443576	11	0	11
444080	14	1	15
444392	2	0	2
444528	9	1	10
445024	10	1	11
445096	4	0	4
445400	2	0	2
445448	0	0	0
445608	6	0	6
445656	1	0	1
445896	9	0	9
446920	10	0	10
447200	6	1	7
447328	15	0	15
447384	7	1	8
447448	2	0	2
447992	2	0	2
448168	2	0	2
448416	9	0	9
448512	4	0	4
448536	11	0	11
448864	16	0	16
449208	2	0	2
449976	8	0	8
450552	3	1	4
450856	9	0	9
451208	1	0	1
451352	10	1	11
451760	3	0	3
451904	13	0	13
452272	9	1	10
452408	3	0	3
452552	1	0	1
452896	15	2	17
453368	9	3	12
453440	3	0	3
453608	3	0	3
453952	8	0	8
454272	1	0	1
454896	23	0	23
455240	2	1	3
456528	8	1	9
456856	11	0	11
456944	10	1	11
457128	4	1	5
457368	7	0	7
457816	4	2	6
458112	10	3	13
458728	11	2	13
459432	6	0	6
459688	8	0	8
460128	5	0	5
460144	12	1	13
460464	1	0	1
460888	10	4	14
460944	2	0	2
461472	16	1	17
461616	11	0	11
462024	1	0	1
462168	8	0	8
462264	7	1	8
462264	11	4	15
462544	2	0	2
462576	2	0	2
463320	4	0	4
463416	10	1	11
463776	6	1	7
463872	3	0	3
463992	10	3	13
464424	10	1	11
464544	0	0	0
465200	1	0	1
465496	8	1	9
466456	11	2	13
466824	13	1	14
466840	2	0	2
467096	0	0	0
467424	16	0	16
467464	6	0	6
467504	9	2	11
468120	5	1	6
468296	5	0	5
468432	17	2	19
468704	4	0	4
469032	15	2	17
469296	8	0	8
469296	1	0	1
469416	2	0	2
469672	5	1	6
469680	1	0	1
469704	0	0	0
470008	1	0	1
470496	5	0	5
470568	2	0	2
470856	3	1	4
470976	0	0	0
471024	8	1	9
471072	2	0	2
471816	4	0	4
472016	11	2	13
472128	4	0	4
472408	2	0	2
472584	3	0	3
472784	8	2	10
472792	2	0	2
473016	8	1	9
473856	2	0	2
473888	10	2	12
474232	4	0	4
475024	11	3	14
475064	7	0	7
475080	13	1	14
475328	4	0	4
475440	7	0	7
476464	15	1	16
476552	5	1	6
477056	2	0	2
477120	14	2	16
477216	5	0	5
477376	8	1	9
477560	6	1	7
478000	9	0	9
478048	0	0	0
478064	0	0	0
478144	0	0	0
478632	5	0	5
479048	5	1	6
479376	3	0	3
479520	5	2	7
480144	1	0	1
480352	14	1	15
480488	2	0	2
480504	2	0	2
480552	5	2	7
481344	4	0	4
481608	4	0	4
481864	8	3	11
481920	2	0	2
481976	12	2	14
482224	8	1	9
483232	16	3	19
483376	0	0	0
483424	13	1	14
483608	3	0	3
483928	1	0	1
484528	13	2	15
484552	3	1	4
484816	2	0	2
484976	12	0	12
484984	2	0	2
485184	2	0	2
485368	2	0	2
485640	21	0	21
486248	7	1	8
486624	16	2	18
486640	7	0	7
486944	8	1	9
487416	3	0	3
487432	4	1	5
487528	1	0	1
487816	12	0	12
488464	3	1	4
488704	8	0	8
488712	6	0	6
488960	12	1	13
489072	12	1	13
489192	10	0	10
489496	2	1	3
489496	5	0	5
489744	2	0	2
489752	3	0	3
490960	8	0	8
491040	6	1	7
491304	9	0	9
491800	11	1	12
492088	16	0	16
492280	1	0	1
492400	9	1	10
492592	16	0	16
492904	11	3	14
493072	2	0	2
493144	0	0	0
493456	2	0	2
493552	0	0	0
494328	5	0	5
494440	12	2	14
494728	11	1	12
495328	7	0	7
495432	8	2	10
496152	14	1	15
496536	1	0	1
496704	4	1	5
496768	4	1	5
496968	5	0	5
497016	13	1	14
497480	3	0	3
497728	7	2	9
498240	7	0	7
498416	2	0	2
498600	6	2	8
498960	19	4	23
499032	0	0	0
499536	4	1	5
500120	5	0	5
500392	6	0	6
500488	13	2	15
500672	8	1	9
500672	2	0	2
501272	9	2	11
501440	4	0	4
501464	2	0	2
501624	7	1	8
501888	10	0	10
501992	0	0	0
502256	3	0	3
502352	1	0	1
502352	0	0	0
502456	6	0	6
502664	1	0	1
502672	9	2	11
502784	0	0	0
503144	4	0	4
503344	4	0	4
