Adım	Kırmızı	Sarı	Skor
253688	1	0	1
253768	3	0	3
253784	7	0	7
254112	10	1	11
254432	3	0	3
254480	1	0	1
254792	2	1	3
255192	10	2	12
255584	10	3	13
255704	1	0	1
255704	5	1	6
255848	1	0	1
256056	10	1	11
256352	0	0	0
256784	5	0	5
257200	4	0	4
257464	13	1	14
257824	0	0	0
257880	18	3	21
257896	0	0	0
258384	3	0	3
258504	4	1	5
258744	9	2	11
258944	3	0	3
259096	7	0	7
259344	2	1	3
259480	9	0	9
259648	1	0	1
260272	9	2	11
260408	17	1	18
260672	4	1	5
260784	3	0	3
260920	4	1	5
261256	1	0	1
261312	3	0	3
261424	2	0	2
261792	4	0	4
262504	3	0	3
263088	3	0	3
263160	13	1	14
263328	6	2	8
263576	6	0	6
263784	9	2	11
264488	5	0	5
264544	9	1	10
264856	1	1	2
264936	6	0	6
265208	2	0	2
265272	6	0	6
265512	6	1	7
266040	11	1	12
266176	4	2	6
266576	3	0	3
266936	8	1	9
267216	3	0	3
267752	3	0	3
268168	25	0	25
268208	5	1	6
268312	9	0	9
268704	14	1	15
269056	3	0	3
269120	2	0	2
269472	5	1	6
269816	4	0	4
269936	4	1	5
269960	3	1	4
270088	1	0	1
271024	1	1	2
271224	3	0	3
271288	8	0	8
271464	1	0	1
271528	18	2	20
272280	4	1	5
272704	2	0	2
272896	9	1	10
273160	1	0	1
273184	14	0	14
273720	9	1	10
273760	7	0	7
273832	2	0	2
274264	4	0	4
274648	5	0	5
274888	2	0	2
275448	10	2	12
275592	3	0	3
275968	11	0	11
276208	9	1	10
276448	10	0	10
276520	4	1	5
276872	2	1	3
277896	4	1	5
279224	9	0	9
279296	6	0	6
279448	7	0	7
279568	8	1	9
279592	15	0	15
279592	13	1	14
279640	0	0	0
280880	10	0	10
280888	2	0	2
280936	4	1	5
281024	16	0	16
281600	6	1	7
281768	1	0	1
282008	2	0	2
282256	0	0	0
282416	1	0	1
282416	7	2	9
282560	4	0	4
282704	0	0	0
282928	4	0	4
282952	2	0	2
283240	0	0	0
283328	5	1	6
283360	8	1	9
283552	3	0	3
283784	9	0	9
283888	3	0	3
284104	2	0	2
284488	1	0	1
284584	7	0	7
284672	5	0	5
284744	0	0	0
284824	2	0	2
284944	3	0	3
285400	3	0	3
285424	4	0	4
285504	3	0	3
285528	0	0	0
285544	3	0	3
285664	12	1	13
285784	1	0	1
285872	19	1	20
286000	6	0	6
286256	7	1	8
286880	0	0	0
286936	2	0	2
286976	1	0	1
287152	0	0	0
287224	1	0	1
287600	2	0	2
287680	4	2	6
287920	4	0	4
287968	5	2	7
288032	1	0	1
288576	5	2	7
288776	0	0	0
288848	5	1	6
288928	4	0	4
288976	0	0	0
289408	5	0	5
289696	4	2	6
290128	2	0	2
290208	0	0	0
290232	7	0	7
290872	0	0	0
291000	6	0	6
291016	8	1	9
291432	4	0	4
291592	11	0	11
291920	6	0	6
291936	8	2	10
291984	2	1	3
292000	7	0	7
292240	0	0	0
292440	5	0	5
292704	0	0	0
292864	2	1	3
293344	4	1	5
293440	3	0	3
293464	0	0	0
293768	7	0	7
294056	3	0	3
294512	5	0	5
294608	2	0	2
294792	6	1	7
294840	0	0	0
294856	9	0	9
294872	8	1	9
295064	1	0	1
295144	2	1	3
295376	1	0	1
295480	2	0	2
295648	0	0	0
296432	5	0	5
296792	2	1	3
297160	7	2	9
297352	17	1	18
297712	2	0	2
297920	10	1	11
297968	4	2	6
298512	2	1	3
298560	0	0	0
298904	6	0	6
299136	1	1	2
299400	2	0	2
299432	2	0	2
299840	7	2	9
299864	3	2	5
299864	0	0	0
300192	2	0	2
300424	15	1	16
301016	6	0	6
301096	13	1	14
301152	15	0	15
301808	3	1	4
302120	6	1	7
302416	5	0	5
302824	1	0	1
303032	5	0	5
303616	10	0	10
303720	0	0	0
303808	1	0	1
304008	6	1	7
304016	2	0	2
304136	4	0	4
304264	11	1	12
304672	8	1	9
304864	1	0	1
305128	4	0	4
305944	5	0	5
306280	8	1	9
306784	6	0	6
307000	0	0	0
307200	9	1	10
307352	10	2	12
307888	5	1	6
308728	13	2	15
309152	9	1	10
309448	6	0	6
309928	16	2	18
309992	10	0	10
310024	0	0	0
310048	6	0	6
310520	4	1	5
311240	3	0	3
311272	14	0	14
311448	16	2	18
311512	5	2	7
311672	1	0	1
311744	10	2	12
311824	0	0	0
312032	6	0	6
312136	2	0	2
312464	4	0	4
312752	2	0	2
313424	0	0	0
313488	11	0	11
313576	3	0	3
314352	10	1	11
314512	4	0	4
314976	7	1	8
315136	3	0	3
315168	3	1	4
315320	10	2	12
315368	7	1	8
316144	4	1	5
316448	3	0	3
316512	11	1	12
316936	7	0	7
317280	4	1	5
317304	3	1	4
317424	8	1	9
317560	4	1	5
317664	4	0	4
318032	1	0	1
318112	1	1	2
318144	13	1	14
318520	10	1	11
318592	6	0	6
318640	2	0	2
318912	2	0	2
319128	2	0	2
319512	5	0	5
319800	3	1	4
320128	7	0	7
320448	1	0	1
320520	0	0	0
320856	5	1	6
322072	11	2	13
322328	11	1	12
322440	7	2	9
322528	1	0	1
322624	1	0	1
322672	12	2	14
322928	4	0	4
323128	2	0	2
323280	8	0	8
323376	4	0	4
323608	11	1	12
323688	5	0	5
324264	2	0	2
324544	3	0	3
324592	11	0	11
324688	0	0	0
324888	6	0	6
325648	6	1	7
326072	6	1	7
326232	7	2	9
327104	11	1	12
327128	12	0	12
327352	2	0	2
327400	5	0	5
327416	4	0	4
327776	1	0	1
328536	4	1	5
328664	2	0	2
328688	4	0	4
328704	10	2	12
329080	9	0	9
329472	3	1	4
329568	7	2	9
329888	4	1	5
330384	3	0	3
330456	5	0	5
330512	2	0	2
330672	1	0	1
331024	16	1	17
331104	0	0	0
331624	5	2	7
332176	1	0	1
332512	10	2	12
332536	3	0	3
332584	15	1	16
332944	5	0	5
333008	8	0	8
333312	4	2	6
333848	5	0	5
333904	2	0	2
334064	10	0	10
334320	17	0	17
334648	2	0	2
334752	1	0	1
335320	8	2	10
335736	6	0	6
336008	6	1	7
336536	7	2	9
336664	5	1	6
336920	10	0	10
337072	7	0	7
337240	0	0	0
337240	4	0	4
337672	8	0	8
337720	0	0	0
338032	13	1	14
338248	4	0	4
338352	6	1	7
338392	5	1	6
339024	2	0	2
340032	0	0	0
340224	14	1	15
340424	9	3	12
340432	6	1	7
340824	3	0	3
341232	4	0	4
341256	15	0	15
341256	2	0	2
341272	3	0	3
341512	0	0	0
341704	8	2	10
341896	10	2	12
341952	3	0	3
342216	0	0	0
342408	3	0	3
342456	5	0	5
343288	2	0	2
343416	4	0	4
344328	5	0	5
344456	10	1	11
344568	1	1	2
344664	0	0	0
344912	10	0	10
345048	8	1	9
345256	3	0	3
345296	3	0	3
345640	10	0	10
345872	5	0	5
346296	9	1	10
346688	10	0	10
346808	16	0	16
347304	5	0	5
347336	3	2	5
347824	3	0	3
348432	10	0	10
348448	7	0	7
349080	4	0	4
349208	11	0	11
349280	0	0	0
349728	6	1	7
349992	10	1	11
350064	1	0	1
350448	1	0	1
350544	10	0	10
350792	17	2	19
351504	3	1	4
351624	0	0	0
351648	8	0	8
352424	7	0	7
352968	18	3	21
353040	0	0	0
353056	13	1	14
353856	8	1	9
354096	8	0	8
354256	5	0	5
354824	2	0	2
354864	2	0	2
355032	7	2	9
355176	14	2	16
355416	6	0	6
355568	4	1	5
355672	5	2	7
355704	4	0	4
355776	2	0	2
355912	0	0	0
356064	7	0	7
356856	5	0	5
356856	10	0	10
356992	4	0	4
357712	8	1	9
357760	3	0	3
358512	2	0	2
358512	7	1	8
358608	12	1	13
358688	9	1	10
358856	6	1	7
359384	2	0	2
359512	3	2	5
360080	2	0	2
360176	7	1	8
360216	4	1	5
360608	1	0	1
361144	8	2	10
361176	3	0	3
361640	7	0	7
361688	20	0	20
361824	4	0	4
361976	8	0	8
362072	2	0	2
362288	0	0	0
362344	5	0	5
362472	3	0	3
362840	3	0	3
363240	2	0	2
363600	1	0	1
363960	9	0	9
364136	12	3	15
364424	1	0	1
364544	0	0	0
364576	5	1	6
364616	1	0	1
364640	8	0	8
364640	3	0	3
364664	15	1	16
364776	8	0	8
364992	6	0	6
365048	4	0	4
365472	2	0	2
365568	0	0	0
366176	1	1	2
366360	6	0	6
366648	0	0	0
366872	1	0	1
366976	4	0	4
367304	2	1	3
367400	8	1	9
367472	1	0	1
367584	4	0	4
368720	5	1	6
369072	10	3	13
369712	13	0	13
369792	10	0	10
369872	4	1	5
370072	13	0	13
370688	12	0	12
371016	9	1	10
371096	5	2	7
371192	0	0	0
371952	13	1	14
372056	5	1	6
372576	8	3	11
372616	0	0	0
372984	1	0	1
373008	7	1	8
373304	5	0	5
373464	3	1	4
373624	10	1	11
373936	3	0	3
373976	4	0	4
374808	5	1	6
374888	9	1	10
374976	9	0	9
375232	2	0	2
375480	2	0	2
375592	1	0	1
375648	5	1	6
375664	7	1	8
375664	0	0	0
375792	8	1	9
375984	5	1	6
376008	2	0	2
376272	0	0	0
376704	2	0	2
376800	3	0	3
377000	14	0	14
377088	1	0	1
377552	9	0	9
377592	5	0	5
378008	0	0	0
378416	2	0	2
378440	9	2	11
378632	4	0	4
379128	9	2	11
379136	3	0	3
379216	13	1	14
380448	5	0	5
380624	5	0	5
380792	0	0	0
381128	10	1	11
381344	1	0	1
381496	11	2	13
381536	4	0	4
381984	13	0	13
382040	12	2	14
382608	11	3	14
382944	15	1	16
382976	5	0	5
383088	11	0	11
383328	1	0	1
383400	0	0	0
383424	5	3	8
383696	3	0	3
384024	3	0	3
384408	13	1	14
384832	4	0	4
385448	10	1	11
386264	4	0	4
386520	8	1	9
386600	17	1	18
386856	8	0	8
387104	6	2	8
387272	3	0	3
387296	4	0	4
387528	9	1	10
387536	11	1	12
387912	3	0	3
388208	3	0	3
388736	5	0	5
389112	9	1	10
389288	2	0	2
389384	1	0	1
389688	6	0	6
389896	9	2	11
389928	2	0	2
389936	2	0	2
389984	11	0	11
390216	6	1	7
390632	1	0	1
390848	4	0	4
390944	5	3	8
390976	1	0	1
391048	1	2	3
391224	4	0	4
391616	2	1	3
391688	2	0	2
391824	2	0	2
391864	12	1	13
391896	2	1	3
392536	2	0	2
392544	3	0	3
393112	7	1	8
393152	8	0	8
393592	1	0	1
393752	3	0	3
393848	10	1	11
394096	2	1	3
394200	3	0	3
394584	7	0	7
395464	10	0	10
395560	3	1	4
395600	8	2	10
395752	8	3	11
396120	8	0	8
396192	4	0	4
396424	9	0	9
396744	4	0	4
396872	6	0	6
397168	2	0	2
397312	7	0	7
398224	2	1	3
398248	0	0	0
398256	5	1	6
399032	10	0	10
399440	13	1	14
399736	7	0	7
399752	11	1	12
399840	12	2	14
400136	4	0	4
400576	8	1	9
400736	4	0	4
400984	7	0	7
401232	8	0	8
401464	1	0	1
401712	2	0	2
401776	5	1	6
402448	6	1	7
402696	3	1	4
402728	11	0	11
402840	9	1	10
402864	12	1	13
403120	1	0	1
403424	2	0	2
403464	12	1	13
403744	2	0	2
403888	1	0	1
404064	2	1	3
404184	4	0	4
404304	1	0	1
404320	9	0	9
404448	10	1	11
404744	5	0	5
404920	2	0	2
405528	8	0	8
406144	9	3	12
406144	11	0	11
406320	9	0	9
406424	6	0	6
407440	5	0	5
407560	2	0	2
407696	5	0	5
407752	2	0	2
408008	1	0	1
408296	1	0	1
408928	13	1	14
409104	7	2	9
409192	13	1	14
409216	0	0	0
409240	3	0	3
409984	2	0	2
410208	2	0	2
410248	4	0	4
410272	10	1	11
410584	11	0	11
410872	3	0	3
411144	3	0	3
411304	11	1	12
411400	9	0	9
411720	2	1	3
411888	19	4	23
412072	1	1	2
412432	6	1	7
412592	5	0	5
412816	4	3	7
412864	1	0	1
412888	0	0	0
413200	1	0	1
413272	11	1	12
413800	5	0	5
413968	11	1	12
414032	9	1	10
414256	2	0	2
414272	1	0	1
414400	0	0	0
414528	9	0	9
414800	0	0	0
415128	8	1	9
415912	7	0	7
416048	1	1	2
416056	8	0	8
416312	0	0	0
416824	3	1	4
416912	3	0	3
417176	3	1	4
417272	4	1	5
417368	2	0	2
417568	7	0	7
417648	9	1	10
417696	10	1	11
417792	0	0	0
417912	10	1	11
418216	3	0	3
418232	5	0	5
418824	2	0	2
419456	3	2	5
419680	7	0	7
419744	7	0	7
419840	8	2	10
420040	9	0	9
420872	6	0	6
421088	5	1	6
421336	4	1	5
421496	2	0	2
421640	3	1	4
421712	8	3	11
421768	0	0	0
421880	3	0	3
421928	1	0	1
422552	6	1	7
422808	5	1	6
423072	13	0	13
423808	13	1	14
423848	12	1	13
423880	1	0	1
424032	5	0	5
424328	4	1	5
424336	2	0	2
424472	5	0	5
424592	0	0	0
424648	1	0	1
425704	5	0	5
425872	6	1	7
426048	10	1	11
426464	10	1	11
426752	0	0	0
426848	4	0	4
426912	2	0	2
427168	7	0	7
427336	11	1	12
427784	2	0	2
428080	6	0	6
428280	5	0	5
428992	15	0	15
429120	5	2	7
429976	15	1	16
430232	8	2	10
430360	8	0	8
430672	2	1	3
430808	13	1	14
431048	2	2	4
431256	4	1	5
431488	9	0	9
431584	1	1	2
431832	19	0	19
431960	3	0	3
432472	6	1	7
432512	7	1	8
432624	1	0	1
432752	2	0	2
433048	3	0	3
433472	2	0	2
433632	7	0	7
433672	10	0	10
433736	1	0	1
434696	6	3	9
434736	11	2	13
435168	3	0	3
435272	0	0	0
435640	8	0	8
435960	4	0	4
436128	0	0	0
436304	3	0	3
436480	10	0	10
436576	5	0	5
436680	3	0	3
436688	19	2	21
436744	4	1	5
436760	18	1	19
437856	6	0	6
437864	3	0	3
437888	2	0	2
438096	2	1	3
438336	0	0	0
438640	2	0	2
438680	3	0	3
438760	10	2	12
439000	6	2	8
439432	2	0	2
439576	2	0	2
439952	3	1	4
440296	8	2	10
440320	2	0	2
440528	8	3	11
440832	5	0	5
441256	6	1	7
441392	6	0	6
441928	1	0	1
442248	18	1	19
442376	12	1	13
442440	3	1	4
442568	4	0	4
442848	0	0	0
443264	3	0	3
443480	0	0	0
443576	4	1	5
444392	3	0	3
444848	5	0	5
444984	11	0	11
445208	13	1	14
445448	7	2	9
445536	1	2	3
445672	12	1	13
445824	4	1	5
446016	1	0	1
446376	1	0	1
446408	1	0	1
447504	0	0	0
447728	4	0	4
447744	2	0	2
447808	6	0	6
448056	22	1	23
448104	0	0	0
448200	2	0	2
448224	0	0	0
448560	4	0	4
448568	1	0	1
448864	7	0	7
449336	10	2	12
449560	4	0	4
449768	7	0	7
450000	10	1	11
450216	2	0	2
450304	5	1	6
450568	2	0	2
451120	13	1	14
451136	3	0	3
451288	13	0	13
451496	1	0	1
451616	10	2	12
451920	12	1	13
452192	3	0	3
452704	2	0	2
453264	13	0	13
453552	8	0	8
454480	5	1	6
454912	16	1	17
455040	16	0	16
455184	7	1	8
455304	0	0	0
455352	1	0	1
455376	0	0	0
455512	3	0	3
455816	15	0	15
456080	0	0	0
456240	15	0	15
456368	0	0	0
456592	7	0	7
456712	7	0	7
456800	2	0	2
457352	1	0	1
457400	6	1	7
457744	4	0	4
457992	11	1	12
458072	0	0	0
458304	8	1	9
458560	11	0	11
459152	7	1	8
459160	15	0	15
459240	11	0	11
459312	0	0	0
459664	0	0	0
460096	5	0	5
460240	0	0	0
460312	1	0	1
460472	8	0	8
460584	5	1	6
460632	0	0	0
460968	7	3	10
461032	2	0	2
461136	4	0	4
461280	2	0	2
461296	8	0	8
461648	5	1	6
461784	1	0	1
462968	5	0	5
462992	0	0	0
463336	18	2	20
463704	11	0	11
463984	15	1	16
464320	1	0	1
464464	1	0	1
464472	7	1	8
464488	8	0	8
464816	7	0	7
465064	15	3	18
465160	2	0	2
465336	2	0	2
465568	8	0	8
465816	6	1	7
465896	2	0	2
465928	0	0	0
465976	10	2	12
465984	3	1	4
466264	1	0	1
466912	4	1	5
467152	9	0	9
467264	8	1	9
467304	4	0	4
467768	5	1	6
467816	0	0	0
469192	11	1	12
469584	7	0	7
469600	3	0	3
469720	11	1	12
469816	3	0	3
470160	16	1	17
470240	11	0	11
470560	1	0	1
471112	12	1	13
471744	6	0	6
471840	2	0	2
472312	5	2	7
472552	9	1	10
472888	0	0	0
473368	9	2	11
473472	11	0	11
473488	16	6	22
473920	10	2	12
474144	11	1	12
474784	8	1	9
475272	8	1	9
475272	5	1	6
475720	14	2	16
475840	1	0	1
476128	10	1	11
476136	3	0	3
476152	0	0	0
476256	7	2	9
476512	8	0	8
477112	13	0	13
477184	3	0	3
477264	6	1	7
477456	4	0	4
477664	2	1	3
478776	0	0	0
478960	8	1	9
479392	9	2	11
479440	10	1	11
479464	0	0	0
479488	9	1	10
479664	2	0	2
479832	4	0	4
479872	3	0	3
479952	9	1	10
480000	10	1	11
480048	0	0	0
480376	3	0	3
480408	0	0	0
480576	0	0	0
480816	3	0	3
480904	5	2	7
480960	1	0	1
480984	2	0	2
481608	8	1	9
481728	0	0	0
481800	4	0	4
481824	4	0	4
481992	9	1	10
482144	8	2	10
482184	2	0	2
482376	2	0	2
482760	4	2	6
482808	1	0	1
482904	2	0	2
483072	4	0	4
483656	5	0	5
483888	11	0	11
484152	3	0	3
484200	5	0	5
484224	0	0	0
484296	2	0	2
484536	3	0	3
484872	5	1	6
484992	9	0	9
486096	7	0	7
486240	1	0	1
486488	7	1	8
486696	13	2	15
486856	8	3	11
487368	6	2	8
487400	1	1	2
487440	2	1	3
487488	16	3	19
487680	1	0	1
488176	9	5	14
488192	0	1	1
488224	4	0	4
488312	8	2	10
488720	1	0	1
488752	5	2	7
488824	0	0	0
489016	1	0	1
489496	2	1	3
490176	4	1	5
490672	17	1	18
491528	8	1	9
491744	8	2	10
491840	0	0	0
491904	9	0	9
492128	4	0	4
492360	12	2	14
492456	5	0	5
492480	2	0	2
492800	1	0	1
493072	16	3	19
493160	1	0	1
493528	17	0	17
494080	3	0	3
494760	9	0	9
494888	13	3	16
495112	3	1	4
495440	0	0	0
495456	8	3	11
496200	3	1	4
496320	9	0	9
496496	14	1	15
496616	1	0	1
496720	11	1	12
496864	10	1	11
496912	9	2	11
497672	8	0	8
497928	5	0	5
498200	4	0	4
498456	6	1	7
498480	2	0	2
498848	10	3	13
498856	7	0	7
499096	5	1	6
499656	11	3	14
500088	2	1	3
500272	1	0	1
500288	11	1	12
500992	8	1	9
500992	3	0	3
501248	13	1	14
501544	10	0	10
501656	6	3	9
501888	0	0	0
502120	5	0	5
502136	4	1	5
502592	3	0	3
503392	11	1	12
503488	5	0	5
503560	8	0	8
503608	8	1	9
