Adım	Kırmızı	Sarı	Skor
298544	6	1	7
299160	3	0	3
299192	0	0	0
299224	3	1	4
299888	1	1	2
299960	6	0	6
300016	1	0	1
300136	1	0	1
300272	1	0	1
300320	2	0	2
300368	7	2	9
300496	6	3	9
300832	14	1	15
301344	8	3	11
301512	6	0	6
301608	8	6	14
301608	0	0	0
301904	2	0	2
301992	3	0	3
302552	1	0	1
302848	2	3	5
303032	5	0	5
303416	4	0	4
303504	5	0	5
303632	8	1	9
303872	1	0	1
303904	0	1	1
304160	2	0	2
304224	1	1	2
304232	15	4	19
304288	2	0	2
304472	2	0	2
304560	13	5	18
304656	10	6	16
304736	0	0	0
304736	4	1	5
304768	3	0	3
304816	2	0	2
305368	6	2	8
305968	2	2	4
306080	6	1	7
306176	1	0	1
306184	1	1	2
306216	1	1	2
306224	6	0	6
306264	0	0	0
306344	0	0	0
306376	1	0	1
306400	4	3	7
306672	1	1	2
306760	14	1	15
307064	2	1	3
307504	7	1	8
307656	6	0	6
307920	1	0	1
308000	0	0	0
308112	12	1	13
308416	4	0	4
308632	2	0	2
308688	7	4	11
309112	7	1	8
309200	12	1	13
309504	8	0	8
309536	6	0	6
310104	9	1	10
310392	2	0	2
310688	3	0	3
310712	0	0	0
310976	7	1	8
311024	0	0	0
311232	11	2	13
311336	6	0	6
311808	10	4	14
312080	7	0	7
312136	6	2	8
312856	16	5	21
312928	2	1	3
313224	5	5	10
313304	14	7	21
313352	4	0	4
313400	1	0	1
313464	1	0	1
313688	1	0	1
313984	3	0	3
314568	13	2	15
314744	7	3	10
314744	3	1	4
315032	10	3	13
315224	1	0	1
315528	0	1	1
315744	8	0	8
316216	6	3	9
316600	10	1	11
316968	3	1	4
317104	3	0	3
317360	7	2	9
317448	10	2	12
317936	6	2	8
318344	5	2	7
318464	0	1	1
318672	5	0	5
318856	7	0	7
319064	3	0	3
319600	3	2	5
319760	3	1	4
319896	4	1	5
320072	19	5	24
320208	12	1	13
320216	25	4	29
320552	5	0	5
320816	4	0	4
320984	3	0	3
321008	0	0	0
321176	6	1	7
321752	9	2	11
321880	10	5	15
322008	5	0	5
322056	1	0	1
322368	2	0	2
322368	3	1	4
322592	8	1	9
322664	1	0	1
323024	0	0	0
323048	3	0	3
323192	11	6	17
323664	4	1	5
323744	3	0	3
323944	9	4	13
323960	6	1	7
324184	2	0	2
324248	3	0	3
325152	8	2	10
325344	3	0	3
325688	2	1	3
325888	1	0	1
326016	2	1	3
326104	5	0	5
326216	12	5	17
326280	8	4	12
326640	10	3	13
326824	3	1	4
326912	15	8	23
327880	8	2	10
328112	7	1	8
328304	5	1	6
328360	2	0	2
328672	8	1	9
328952	9	4	13
329224	7	0	7
329384	17	7	24
329552	1	1	2
329696	10	1	11
329768	0	0	0
329792	0	0	0
329952	11	1	12
329960	1	0	1
330352	4	1	5
330440	6	3	9
331136	10	0	10
331376	2	2	4
331592	5	1	6
331864	0	1	1
332272	2	0	2
332848	5	3	8
333200	8	2	10
333320	15	3	18
333352	14	6	20
333360	14	3	17
333560	9	3	12
333632	1	0	1
333728	1	0	1
333800	1	0	1
334272	6	0	6
334368	11	4	15
334448	0	1	1
334528	6	0	6
335080	8	1	9
335696	5	2	7
336272	2	0	2
336376	6	0	6
336456	6	3	9
336512	11	7	18
336528	12	2	14
337080	4	1	5
337488	8	3	11
337584	5	0	5
337728	0	0	0
337736	8	7	15
337736	6	1	7
338136	7	0	7
338296	8	2	10
338448	4	0	4
338560	1	0	1
338584	10	2	12
339152	3	3	6
339552	5	0	5
339864	7	0	7
339912	0	0	0
339952	5	3	8
340128	1	0	1
340232	10	2	12
340304	15	4	19
340400	0	0	0
340776	1	0	1
340848	5	5	10
341016	1	0	1
341280	13	1	14
341736	10	2	12
342000	1	0	1
342272	9	4	13
342336	2	0	2
342696	2	4	6
342824	5	0	5
342856	2	0	2
344576	13	3	16
344808	7	7	14
345072	8	4	12
345104	4	2	6
345288	11	1	12
345392	2	0	2
345712	13	7	20
345752	12	2	14
345816	4	1	5
345952	17	6	23
346656	0	3	3
346912	6	1	7
347072	2	0	2
347144	3	1	4
347488	3	2	5
347792	2	0	2
347864	5	0	5
348376	2	0	2
348472	1	0	1
348608	8	5	13
349232	2	1	3
349544	14	2	16
349640	1	0	1
350080	22	1	23
350632	11	0	11
350784	21	1	22
351144	9	5	14
351160	9	4	13
351816	9	2	11
351864	0	0	0
351896	16	0	16
351984	3	0	3
352056	3	2	5
352096	1	0	1
352120	7	1	8
352248	1	0	1
352296	0	0	0
352528	8	3	11
352688	4	0	4
352864	0	0	0
352976	5	1	6
353528	16	1	17
353600	1	1	2
353672	0	0	0
353888	2	0	2
353928	7	1	8
354256	8	0	8
354464	3	1	4
354600	8	3	11
354832	8	0	8
354840	0	0	0
354944	6	0	6
354944	4	2	6
356264	3	1	4
356576	4	0	4
356984	5	1	6
357152	6	0	6
357344	1	0	1
357640	12	3	15
357720	6	2	8
358136	19	3	22
358176	1	2	3
358368	19	3	22
358416	3	1	4
358464	6	0	6
358464	11	5	16
358560	0	0	0
358584	0	0	0
358816	5	0	5
359088	2	0	2
359104	2	2	4
359368	0	0	0
359480	3	0	3
359520	3	1	4
359600	2	2	4
360016	2	0	2
360216	10	2	12
360368	0	0	0
360504	1	0	1
361128	6	1	7
361160	8	1	9
361248	6	1	7
361376	8	0	8
361376	5	0	5
361688	10	2	12
362048	1	0	1
362096	1	1	2
362616	5	1	6
363192	10	4	14
363432	10	2	12
363544	4	1	5
363744	1	0	1
364272	9	2	11
364424	6	3	9
364600	11	3	14
364624	3	1	4
365176	5	5	10
365424	5	0	5
365760	4	3	7
365768	2	0	2
366152	5	6	11
366576	4	0	4
367064	6	2	8
367072	11	1	12
367184	8	1	9
367312	0	0	0
367560	11	0	11
367848	13	4	17
367912	5	5	10
367992	1	0	1
368256	3	0	3
368360	7	1	8
368608	9	0	9
369352	2	2	4
369448	3	2	5
369832	13	2	15
370000	6	2	8
370048	0	0	0
370304	8	5	13
370560	15	4	19
370624	0	0	0
370760	6	2	8
370920	5	0	5
370992	0	0	0
371312	2	1	3
371568	12	6	18
372224	4	1	5
372248	13	3	16
372272	11	3	14
372320	7	1	8
372488	10	4	14
372560	3	0	3
372704	1	0	1
372704	1	0	1
373184	0	0	0
373640	7	5	12
373648	13	1	14
373696	2	0	2
374664	6	3	9
374792	3	1	4
374952	4	1	5
375000	10	1	11
375120	0	0	0
375264	2	0	2
375368	10	1	11
375432	1	0	1
375624	12	6	18
375760	5	2	7
376296	6	2	8
376528	7	4	11
376608	1	3	4
377000	4	4	8
377248	6	1	7
377392	7	2	9
377480	4	0	4
378040	2	2	4
378736	10	1	11
378848	6	2	8
379136	0	0	0
379136	11	5	16
379696	8	1	9
379840	11	0	11
379968	7	2	9
380344	4	0	4
380688	18	6	24
380984	8	4	12
381136	1	0	1
381264	3	1	4
381352	4	1	5
381360	6	7	13
381448	0	0	0
381672	4	0	4
381992	12	3	15
382048	2	1	3
382136	3	2	5
382768	6	0	6
383416	8	3	11
383456	1	3	4
383520	13	4	17
383560	5	1	6
383792	7	4	11
384512	3	0	3
384872	2	1	3
384928	11	2	13
385320	1	0	1
385632	2	0	2
385656	14	6	20
385744	12	1	13
385784	4	1	5
386056	5	2	7
386248	2	0	2
386256	1	0	1
386784	3	0	3
387120	4	0	4
387472	5	3	8
387576	4	0	4
387712	8	4	12
387760	1	1	2
388128	8	2	10
388680	0	0	0
388688	4	1	5
388864	3	0	3
389080	7	1	8
389208	20	1	21
389248	7	5	12
389272	19	3	22
389640	3	1	4
389656	5	1	6
389704	4	0	4
389904	3	0	3
390320	8	0	8
390472	6	1	7
390616	3	1	4
390936	5	1	6
391096	2	0	2
391160	18	3	21
391176	1	0	1
391848	2	0	2
392120	3	1	4
392304	7	2	9
392704	1	1	2
393024	6	4	10
393040	6	0	6
393720	15	0	15
394104	8	0	8
394296	3	1	4
394760	10	3	13
395264	12	5	17
395360	13	2	15
395552	12	0	12
396416	3	1	4
396472	9	2	11
396696	1	0	1
396952	11	3	14
396968	9	2	11
397224	5	2	7
397376	4	0	4
397520	2	0	2
397704	9	7	16
397752	2	3	5
397952	7	2	9
398216	4	0	4
398520	0	1	1
398528	4	1	5
398704	16	2	18
398760	5	1	6
398816	2	0	2
398936	2	0	2
399008	8	2	10
399112	2	0	2
399128	7	2	9
399312	3	0	3
400120	6	2	8
400296	8	1	9
400544	4	0	4
400680	3	1	4
400832	1	1	2
400968	8	1	9
401024	7	2	9
401176	3	1	4
401336	1	0	1
401400	7	0	7
401456	1	1	2
401680	0	0	0
401848	1	0	1
402176	4	2	6
402304	4	0	4
402600	1	0	1
402816	7	1	8
402928	13	7	20
403024	4	2	6
403144	1	0	1
403288	3	0	3
403408	7	6	13
403728	10	3	13
403840	4	0	4
404864	8	0	8
404872	7	1	8
405120	11	1	12
405152	1	0	1
405320	2	0	2
405384	11	6	17
405792	8	3	11
406200	2	0	2
406456	10	3	13
406528	4	1	5
406904	18	3	21
406976	3	0	3
407096	8	0	8
407384	15	4	19
407384	1	0	1
407720	7	3	10
408744	12	3	15
409160	6	0	6
409504	12	3	15
409800	8	6	14
409864	10	2	12
409984	8	2	10
410136	7	3	10
410280	0	0	0
410304	2	0	2
410368	12	2	14
410416	3	0	3
410616	2	0	2
410680	0	0	0
410888	9	3	12
411416	3	1	4
412104	9	1	10
412192	7	1	8
412592	14	3	17
412816	8	5	13
413288	3	0	3
413376	5	2	7
413432	2	1	3
413664	18	1	19
413784	0	0	0
413960	10	3	13
414152	10	3	13
414344	3	0	3
414352	11	6	17
414872	6	0	6
414928	3	2	5
414976	0	0	0
415152	9	2	11
415392	1	0	1
415440	8	2	10
415688	1	0	1
415728	6	2	8
415856	2	2	4
416000	1	0	1
416152	7	1	8
416456	8	0	8
416496	0	0	0
416560	1	1	2
417088	1	0	1
417096	7	0	7
417128	3	1	4
417144	14	0	14
417144	0	0	0
417168	4	1	5
417408	8	2	10
417608	2	0	2
417960	4	0	4
418120	3	1	4
418176	5	3	8
418664	5	0	5
419424	10	1	11
419888	6	2	8
420184	6	4	10
420224	1	1	2
420312	3	0	3
420400	1	0	1
420512	7	3	10
420704	0	0	0
420952	2	1	3
421216	10	4	14
421480	14	4	18
421672	0	0	0
421808	6	2	8
421824	3	0	3
421888	15	3	18
421904	20	5	25
422480	4	1	5
422672	7	3	10
422792	4	2	6
423160	5	0	5
423656	5	2	7
423776	1	0	1
423952	3	1	4
424040	3	2	5
424136	14	3	17
424264	9	4	13
424344	3	0	3
424432	7	3	10
424448	3	0	3
424472	0	0	0
424880	2	1	3
425448	20	2	22
425512	4	0	4
425680	11	2	13
425760	7	0	7
425768	2	2	4
426032	1	0	1
426080	7	2	9
427208	3	3	6
427536	10	3	13
427552	15	0	15
427920	9	1	10
428008	6	1	7
428408	9	2	11
428656	2	0	2
428800	4	2	6
429120	4	0	4
429264	1	0	1
429288	9	4	13
429504	1	0	1
429720	1	0	1
429776	12	2	14
430304	9	1	10
430664	19	6	25
430784	3	0	3
430920	15	2	17
431256	4	6	10
431864	5	2	7
432096	8	2	10
432408	3	0	3
432864	19	6	25
433184	8	2	10
433272	9	3	12
433352	10	2	12
433976	11	2	13
434152	11	1	12
434312	3	0	3
434656	3	1	4
434720	14	4	18
435112	0	0	0
435168	12	3	15
435208	7	0	7
435912	3	1	4
435968	7	0	7
436240	2	4	6
436424	9	3	12
436496	4	0	4
436760	3	0	3
436920	3	2	5
437048	2	0	2
437248	3	0	3
437592	14	1	15
437608	2	0	2
437808	4	6	10
437824	4	1	5
437848	0	0	0
438296	9	0	9
438456	3	0	3
438808	8	2	10
439320	4	3	7
439416	5	1	6
440032	2	1	3
440208	3	1	4
440320	7	4	11
440424	8	2	10
440568	8	0	8
440584	1	0	1
440624	11	5	16
440848	5	0	5
441040	8	3	11
441640	4	0	4
441912	5	2	7
441920	7	8	15
442112	2	1	3
442216	9	0	9
443048	2	0	2
443080	7	5	12
443096	2	1	3
443216	10	1	11
443336	6	3	9
443432	1	0	1
443576	0	0	0
443592	6	4	10
443784	7	1	8
443816	1	1	2
444272	4	0	4
444392	2	2	4
444512	0	0	0
444560	6	2	8
444568	3	1	4
444800	4	2	6
444984	1	0	1
445224	1	0	1
445432	5	2	7
445448	1	0	1
445992	3	0	3
446456	17	3	20
446584	8	2	10
446792	13	2	15
446840	4	0	4
446936	1	0	1
446944	11	2	13
447120	1	0	1
447136	5	1	6
447352	1	0	1
447576	12	4	16
448304	0	1	1
448504	12	2	14
448768	8	1	9
448872	2	0	2
448960	7	2	9
448992	9	1	10
449112	3	0	3
449424	8	2	10
449512	1	0	1
449880	9	1	10
449888	8	1	9
450072	4	3	7
450288	5	0	5
450336	0	0	0
450792	4	1	5
450808	3	1	4
450904	4	0	4
451176	6	1	7
451352	1	0	1
452064	9	2	11
452120	2	1	3
452368	4	2	6
452416	10	4	14
452568	5	1	6
452600	9	1	10
452784	5	0	5
452816	0	0	0
453088	1	2	3
453984	10	5	15
454392	7	1	8
454440	5	2	7
454536	20	4	24
454896	13	2	15
455096	1	0	1
455184	2	1	3
455216	1	1	2
455536	9	2	11
455776	11	2	13
456192	6	4	10
456312	8	3	11
456480	2	0	2
456688	5	3	8
457104	4	0	4
457160	7	3	10
457456	15	6	21
457816	3	0	3
457928	13	3	16
458072	1	0	1
458144	0	0	0
458272	11	1	12
458744	3	1	4
459136	5	4	9
459152	7	6	13
459256	3	1	4
459344	1	0	1
459392	10	4	14
459600	13	1	14
460112	9	7	16
460528	16	0	16
460872	2	0	2
460976	7	2	9
461912	5	1	6
461984	9	2	11
462080	9	1	10
462240	4	3	7
462536	4	0	4
462704	8	2	10
463136	1	0	1
463176	4	0	4
463400	7	1	8
463456	19	4	23
463576	0	0	0
463696	8	4	12
464504	8	1	9
464544	24	1	25
465136	6	1	7
465320	6	1	7
465648	0	0	0
465728	5	3	8
465816	2	0	2
465928	19	1	20
466272	2	0	2
466648	6	2	8
466664	5	0	5
466672	6	3	9
466736	0	0	0
466744	7	2	9
466760	4	1	5
467344	11	6	17
467456	1	0	1
467504	0	0	0
467952	7	0	7
468048	3	1	4
468416	4	0	4
468624	3	1	4
468752	2	0	2
468936	10	3	13
468960	0	0	0
469000	6	1	7
469024	7	3	10
469640	3	2	5
469832	4	0	4
469944	14	2	16
470400	7	1	8
470752	11	1	12
470768	3	3	6
470960	1	0	1
471056	2	0	2
471232	1	0	1
471328	9	1	10
471376	14	3	17
471504	1	0	1
471784	13	4	17
471904	5	0	5
472144	1	1	2
472400	6	3	9
472752	10	2	12
473120	7	1	8
473152	3	0	3
473216	5	1	6
473336	6	2	8
473480	1	0	1
473768	6	0	6
473832	3	0	3
473984	12	3	15
474456	6	2	8
474880	4	1	5
475528	4	2	6
475704	15	6	21
475720	9	0	9
476256	6	2	8
476304	15	2	17
476728	12	5	17
476968	15	1	16
477072	3	2	5
477152	3	2	5
477288	6	1	7
477352	6	2	8
477384	0	0	0
477568	2	1	3
477600	1	0	1
477640	2	0	2
477664	3	2	5
477712	1	0	1
477880	1	0	1
478192	3	1	4
478240	14	2	16
478344	4	0	4
478624	1	0	1
478984	3	0	3
479176	13	3	16
479232	5	2	7
479352	5	1	6
479464	1	0	1
479576	8	2	10
480304	4	2	6
480432	4	0	4
480608	6	0	6
480744	2	0	2
480864	5	3	8
480872	12	3	15
480888	0	0	0
481480	4	0	4
481712	17	6	23
481928	3	0	3
481992	17	0	17
482016	6	0	6
482088	10	0	10
482472	1	0	1
482560	6	1	7
482856	2	0	2
482928	5	1	6
483176	15	0	15
483984	8	2	10
484432	8	3	11
484504	4	0	4
484528	12	2	14
484544	7	1	8
484736	1	0	1
484896	0	0	0
485040	12	2	14
485072	7	1	8
485376	7	1	8
485848	5	1	6
485864	3	1	4
485872	0	0	0
486256	6	1	7
486256	11	5	16
486256	9	0	9
486648	6	1	7
486680	5	2	7
488000	5	0	5
488040	6	1	7
488152	13	3	16
488304	10	1	11
488520	4	1	5
488656	3	0	3
489032	13	2	15
489288	12	2	14
489504	3	3	6
489584	16	3	19
489648	5	1	6
489744	11	2	13
489936	0	0	0
490512	6	2	8
490568	3	0	3
490584	6	0	6
490840	15	2	17
491272	10	4	14
492432	3	2	5
492552	17	2	19
492688	11	1	12
492712	0	0	0
493024	13	0	13
493192	2	0	2
493344	4	2	6
493368	8	3	11
493448	12	4	16
493488	9	2	11
494176	3	1	4
494400	15	5	20
494536	1	0	1
494832	6	2	8
494904	0	0	0
495048	4	4	8
495120	9	2	11
495192	8	2	10
495216	2	0	2
495304	2	0	2
495768	3	0	3
495840	1	1	2
495928	2	0	2
495968	5	1	6
496016	0	0	0
496072	2	0	2
496168	1	0	1
496312	10	3	13
496632	1	0	1
496792	0	0	0
496952	5	3	8
497008	1	0	1
497232	3	0	3
497440	3	1	4
497568	4	4	8
497784	11	2	13
498248	2	1	3
498400	2	2	4
498608	1	0	1
498744	6	2	8
499200	5	0	5
499680	3	0	3
500104	11	2	13
500912	10	2	12
500920	20	4	24
501048	7	3	10
501144	2	0	2
501168	1	0	1
501184	20	4	24
501768	13	0	13
501936	3	1	4
502112	5	0	5
502824	6	1	7
503040	16	1	17
503144	4	0	4
503496	10	3	13
503552	5	0	5
503616	6	1	7
